case,sample,wall_time,ros_time,link,tx,ty,tz,qx,qy,qz,qw
turn,42,102546.394111455,281.409,lf_foot_link,0.19206361405007408,0.15684914795463675,0.01611209079500378,0.03426149253528023,-0.5239798284758512,-0.020635600244628495,0.8507910798087956
turn,42,102546.394111455,281.409,rh_hip_link,-0.19337056493324475,-0.04654808119610048,0.1909936636774281,0.014059323915677569,-0.0016420938701725723,0.00028815434754070427,0.9998997729301811
turn,42,102546.394111455,281.409,rh_upper_leg_link,-0.1933111234037523,-0.14201031140031878,0.18830869232908723,0.01192710173461821,0.5107826151295424,0.007449286281652558,0.8595948885722459
turn,42,102546.394111455,281.409,rh_lower_leg_link,-0.3803911421284912,-0.13926367224308367,0.08651221612636545,0.01196715023426068,-0.5438012307524929,-0.007384777394382614,0.8390962244046746
turn,42,102546.394111455,281.409,rh_foot_link,-0.1859690301202879,-0.13669670719795599,-0.00045014960000336335,0.01196715023426068,-0.5438012307524929,-0.007384777394382614,0.8390962244046746
turn,42,102546.394111455,281.409,lh_hip_link,-0.1934357858465193,0.046324953638003555,0.19585114727861255,0.06972552605915716,-0.001623496832639249,0.0003791612333497066,0.9975648207061872
turn,42,102546.394111455,281.409,lh_upper_leg_link,-0.19352965032850827,0.1408963512232374,0.20913617449855676,0.06104053917832874,0.47599110898925406,0.03370230443583934,0.8766816248876858
turn,42,102546.394111455,281.409,lh_lower_leg_link,-0.37217269311462375,0.1568590491130062,0.09424119836731712,0.05888224757945002,-0.5402319316927415,-0.03734532992837838,0.8386224819500501
turn,42,102546.394111455,281.409,lh_foot_link,-0.17823635484653935,0.16930030962429737,0.007046521144120993,0.05888224757945002,-0.5402319316927415,-0.03734532992837838,0.8386224819500501
turn,42,102546.394111455,281.409,d435_link,0.34099857985820287,0.017823700150534316,0.2207836789825906,-0.0023772591880490876,0.013777152614343504,0.00023062289385326708,0.9999022379801311
turn,42,102546.394111455,281.409,velodyne_base_link,0.2021216536855558,0.00045177795031247384,0.2632090923088812,-0.0023772591880490876,0.013777152614343504,0.00023062289385326708,0.9999022379801311
turn,42,102546.394111455,281.409,gps_frame,0.0019220937843533188,0.0003250344741062987,0.258723543127777,-0.0023772591880490876,0.013777152614343504,0.00023062289385326708,0.9999022379801311
turn,43,102546.497369514,281.509,trunk,-5.204245345163695e-06,-1.1887659822996513e-05,0.20327442934223974,0.007364592298575792,-0.009986045697940272,0.00025084540960648493,0.9999229864085408
turn,43,102546.497369514,281.509,imu_link,-5.204245345163695e-06,-1.1887659822996513e-05,0.20327442934223974,0.007364592298575792,-0.009986045697940272,0.00025084540960648493,0.9999229864085408
turn,43,102546.497369514,281.509,rf_hip_link,0.1934157538671891,-0.0464220467819463,0.19643324939214257,-0.014833064159751242,-0.0009038152942009085,0.00021266778693948869,0.999889552949704
turn,43,102546.497369514,281.509,rf_upper_leg_link,0.19345380831528808,-0.1418800143631348,0.19926608845000013,-0.012697912166423717,0.5284237890076366,-0.007669944365423194,0.8488511260467632
turn,43,102546.497369514,281.509,rf_lower_leg_link,0.0023286865358955115,-0.1447451438097019,0.10528747993685646,-0.012908013995078925,-0.48103797308125207,0.007310827221166232,0.8765742429674316
turn,43,102546.497369514,281.509,rf_foot_link,0.1819983891760061,-0.1480671118691611,-0.009066192856920008,-0.012908013995078925,-0.48103797308125207,0.007310827221166232,0.8765742429674316
turn,43,102546.497369514,281.509,lf_hip_link,0.19337172670933636,0.046571414954357356,0.19753512774658583,0.030151183733802454,-0.0008933362023814809,0.00025310097421355084,0.9995449184552823
turn,43,102546.497369514,281.509,lf_upper_leg_link,0.19331826181044473,0.14189776578769273,0.20329133989559953,0.026109732483326056,0.49187740406383024,0.015081107727942604,0.8701422075906758
turn,43,102546.497369514,281.509,lf_lower_leg_link,0.01082111683865008,0.1484160446726175,0.09364963196690093,0.026347174633031527,-0.49414698000820667,-0.014662343929576934,0.8688553413590299
turn,43,102546.497369514,281.509,lf_foot_link,0.19388548098434027,0.15508146663877373,-0.015033442750127524,0.026347174633031527,-0.49414698000820667,-0.014662343929576934,0.8688553413590299
turn,43,102546.497369514,281.509,rh_hip_link,-0.19338357920476715,-0.04659691956374749,0.1957365754369374,-0.023746124472405303,-0.0009056752356195126,0.00020460215350468581,0.9997175898536883
turn,43,102546.497369514,281.509,rh_upper_leg_link,-0.1933486189286405,-0.1419892107884529,0.20027083973008064,-0.021113934727539984,0.46438493573282325,-0.010868396837683359,0.8853150349875017
turn,43,102546.497369514,281.509,rh_lower_leg_link,-0.36858646247403154,-0.14780213589294391,0.07932908477634029,-0.01995305570816054,-0.5355776407145888,0.012876174020539897,0.8441520422750244
turn,43,102546.497369514,281.509,rh_foot_link,-0.1758785983507784,-0.15203965238925218,-0.011306021882157485,-0.01995305570816054,-0.5355776407145888,0.012876174020539897,0.8441520422750244
turn,43,102546.497369514,281.509,lh_hip_link,-0.19342760636261988,0.04639654217255617,0.19683845379138065,0.034921588693648,-0.0008921179960612295,0.0002573619139206713,0.9993896239872806
turn,43,102546.497369514,281.509,lh_upper_leg_link,-0.1934826829324042,0.14166360170647588,0.20350436215649084,0.030306026857575344,0.4894155488236463,0.017353049534620208,0.8713511559512652
turn,43,102546.497369514,281.509,lh_lower_leg_link,-0.37537561177073464,0.1492951102367263,0.09293437293623844,0.02971379939944367,-0.5320977239011232,-0.018348670722771205,0.8459624274323305
turn,43,102546.497369514,281.509,lh_foot_link,-0.18338597826279215,0.15584420928316328,0.0009230153374841787,0.02971379939944367,-0.5320977239011232,-0.018348670722771205,0.8459624274323305
turn,43,102546.497369514,281.509,d435_link,0.3390869650604148,0.016995342235028462,0.2518105483343628,0.007364592298575792,-0.009986045697940272,0.00025084540960648493,0.9999229864085408
turn,43,102546.497369514,281.509,velodyne_base_link,0.19835753345981053,-0.0011196192980543426,0.28724464561404217,0.007364592298575792,-0.009986045697940272,0.00025084540960648493,0.9999229864085408
turn,43,102546.497369514,281.509,gps_frame,-0.0014028843420986466,-0.001043201870826534,0.27325287517626295,0.007364592298575792,-0.009986045697940272,0.00025084540960648493,0.9999229864085408
turn,44,102546.599452181,281.60900000000004,trunk,-9.221199607523393e-06,-6.551110635614431e-06,0.1953855702363963,-0.03439433402405,-0.035299748725378846,0.0006051442445575854,0.9987845570128777
turn,44,102546.599452181,281.60900000000004,imu_link,-9.221199607523393e-06,-6.551110635614431e-06,0.1953855702363963,-0.03439433402405,-0.035299748725378846,0.0006051442445575854,0.9987845570128777
turn,44,102546.599452181,281.60900000000004,rf_hip_link,0.19286412144786813,-0.04586203999519087,0.21675675849725928,-0.026361874360506254,-0.0339557603133377,0.0005050309210147002,0.9990754740586483
turn,44,102546.599452181,281.60900000000004,rf_upper_leg_link,0.19278952191311774,-0.14122925613126897,0.22179049680630536,-0.022620319773035108,0.50085317091284,-0.0135471255030702,0.8651305668571209
turn,44,102546.599452181,281.60900000000004,rf_lower_leg_link,0.008071735195811952,-0.14667541449424834,0.11587223289801989,-0.022001065677320557,-0.5632285863117701,0.014531227927898068,0.8258803521607805
turn,44,102546.599452181,281.60900000000004,rf_foot_link,0.2063658427483557,-0.15092938442432943,0.038216900500469025,-0.022001065677320557,-0.5632285863117701,0.014531227927898068,0.8258803521607805
turn,44,102546.599452181,281.60900000000004,lf_hip_link,0.193023985045735,0.04693213927533095,0.2105749515494221,-0.01365523886879661,-0.033946592718648444,0.0009367803809983905,0.9993299183636744
turn,44,102546.599452181,281.60900000000004,lf_upper_leg_link,0.19293371771433623,0.1423963567420761,0.20796247470342624,-0.012333723931280176,0.4644157483426245,-0.005934842881920628,0.8855115298997037
turn,44,102546.599452181,281.60900000000004,lf_lower_leg_link,0.017711952137116634,0.13891788771581237,0.08690780473470845,-0.01107712058865733,-0.5590502428808305,0.008039931934442048,0.8290207975852224
turn,44,102546.599452181,281.60900000000004,lf_foot_link,0.2151856739286628,0.13692061336438666,0.007100912194275971,-0.01107712058865733,-0.5590502428808305,0.008039931934442048,0.8290207975852224
turn,44,102546.599452181,281.60900000000004,rh_hip_link,-0.193043725346449,-0.046944849070966826,0.19052316730049199,-0.06023838197196385,-0.03395334919143462,-0.0006471424669467131,0.9976061791221583
turn,44,102546.599452181,281.60900000000004,rh_upper_leg_link,-0.1935576849814983,-0.141751694512876,0.20199695929997843,-0.052472737662110545,0.4509310330135663,-0.02959211479796721,0.8905235100823252
turn,44,102546.599452181,281.60900000000004,rh_lower_leg_link,-0.36528572532750325,-0.15597336525993263,0.07679222999599737,-0.050656330481089716,-0.5772540332388798,0.03260395126611749,0.8143394253341008
turn,44,102546.599452181,281.60900000000004,rh_foot_link,-0.16432775946557993,-0.16552883693600445,0.006838038429760135,-0.050656330481089716,-0.5772540332388798,0.03260395126611749,0.8143394253341008
turn,44,102546.599452181,281.60900000000004,lh_hip_link,-0.19288386174858213,0.04584933019955499,0.1843413603526548,-0.025934583788289146,-0.03395554121443347,0.0005195531954765522,0.9990866572270096
turn,44,102546.599452181,281.60900000000004,lh_upper_leg_link,-0.19281480681337615,0.1412208115383421,0.1793890095309453,-0.022357860324138872,0.49482176685483575,-0.013152895252415588,0.8686072452350739
turn,44,102546.599452181,281.60900000000004,lh_lower_leg_link,-0.3760373396694041,0.135720358923831,0.07090745130625345,-0.02105789304083364,-0.5949984724494721,0.01514720147339204,0.803308125946078
turn,44,102546.599452181,281.60900000000004,lh_foot_link,-0.17228747129653138,0.1323535041949823,0.008910230180852935,-0.02105789304083364,-0.5949984724494721,0.01514720147339204,0.803308125946078
turn,44,102546.599452181,281.60900000000004,d435_link,0.33623649467321715,0.021538112729099435,0.2594413741670668,-0.03439433402405,-0.035299748725378846,0.0006051442445575854,0.9987845570128777
turn,44,102546.599452181,281.60900000000004,velodyne_base_link,0.19384777822828012,0.006213843836456522,0.28909133558473643,-0.03439433402405,-0.035299748725378846,0.0006051442445575854,0.9987845570128777
turn,44,102546.599452181,281.60900000000004,gps_frame,-0.004948093239334806,0.004799812441870737,0.2650455042901717,-0.03439433402405,-0.035299748725378846,0.0006051442445575854,0.9987845570128777
turn,45,102546.699427998,281.709,trunk,-1.1290000998632551e-05,-2.774914134150748e-06,0.18829121458107428,-0.020550504620755018,-0.023247160231326447,0.0014350358631454215,0.9995174770723535
turn,45,102546.699427998,281.709,imu_link,-1.1290000998632551e-05,-2.774914134150748e-06,0.18829121458107428,-0.020550504620755018,-0.023247160231326447,0.0014350358631454215,0.9995174770723535
turn,45,102546.699427998,281.709,rf_hip_link,0.19346877410187197,-0.045727224031303824,0.19152337184339804,-0.005007829981670141,-0.01344002464885488,0.0019034660740684208,0.9998953266183505
turn,45,102546.699427998,281.709,rf_upper_leg_link,0.1938194427433003,-0.14122174203635762,0.1924846535327879,-0.005307413554446794,0.46750915217457123,-0.0007300038236326375,0.8839719967786271
turn,45,102546.699427998,281.709,rf_lower_leg_link,0.0177669027634116,-0.14307497899057947,0.07260526131118385,-0.003245893529573074,-0.5397434312895637,0.0042621261613330335,0.8418125247556891
turn,45,102546.699427998,281.709,rf_foot_link,0.21133134076273913,-0.14325900214184,-0.016286664517230154,-0.003245893529573074,-0.5397434312895637,0.0042621261613330335,0.8418125247556891
turn,45,102546.699427998,281.709,lf_hip_link,0.19317437468242712,0.047233578114292414,0.1888396070569207,-0.02937842347453122,-0.013482427830119333,0.0015753048792471723,0.9994761882048487
turn,45,102546.699427998,281.709,lf_upper_leg_link,0.19294930271926003,0.14256825360419192,0.18322721079089052,-0.026869116980103434,0.443420231926499,-0.011984319088750285,0.89583085711921
turn,45,102546.699427998,281.709,lf_lower_leg_link,0.023592349021307166,0.1345781573282317,0.05429552114226183,-0.02324040076189697,-0.5807927736226001,0.01804043025367981,0.8135196253050418
turn,45,102546.699427998,281.709,lf_foot_link,0.2250501288304106,0.13098750105460089,-0.014775964594700652,-0.02324040076189697,-0.5807927736226001,0.01804043025367981,0.8135196253050418
turn,45,102546.699427998,281.709,rh_hip_link,-0.1931886843381677,-0.0472516586776646,0.1811346312220385,-0.03033345975910961,-0.013483926957808201,0.0015624210231078642,0.9994476593465941
turn,45,102546.699427998,281.709,rh_upper_leg_link,-0.19296854845733794,-0.14257544972904607,0.1869291458511106,-0.02742584072842963,0.4635050749308772,-0.013053091616539806,0.8855735348196168
turn,45,102546.699427998,281.709,rh_lower_leg_link,-0.3679803476176122,-0.15034459257093286,0.0657701157535311,-0.024403572706660076,-0.5641882774319298,0.01808384858269187,0.8250872848783823
turn,45,102546.699427998,281.709,rh_foot_link,-0.16948740082051578,-0.15457578737307867,-0.011376802929921964,-0.024403572706660076,-0.5641882774319298,0.01808384858269187,0.8250872848783823
turn,45,102546.699427998,281.709,lh_hip_link,-0.19348308375761253,0.04570914346793164,0.17845086643556116,-0.025280031728727326,-0.013475855282779305,0.001630573535460851,0.9995882465045983
turn,45,102546.699427998,281.709,lh_upper_leg_link,-0.1937293270871822,0.14108657136204794,0.1736201716071456,-0.02292129632066468,0.4711633494064534,-0.010786702426612574,0.8816821192481065
turn,45,102546.699427998,281.709,lh_lower_leg_link,-0.37080199752102994,0.13464247009837027,0.05541381414558866,-0.019744630050768798,-0.5858260381041486,0.015870991097542822,0.8100408102712707
turn,45,102546.699427998,281.709,lh_foot_link,-0.168513185847146,0.131789839359098,-0.011220254989000672,-0.019744630050768798,-0.5858260381041486,0.015870991097542822,0.8100408102712707
turn,45,102546.699427998,281.709,d435_link,0.33765530486136686,0.020484688945297123,0.24477160532568243,-0.020550504620755018,-0.023247160231326447,0.0014350358631454215,0.9995174770723535
turn,45,102546.699427998,281.709,velodyne_base_link,0.19604924469955778,0.004043215289135363,0.27741975488218634,-0.020550504620755018,-0.023247160231326447,0.0014350358631454215,0.9995174770723535
turn,45,102546.699427998,281.709,gps_frame,-0.0032684507126494473,0.002868237009009207,0.25815642906321584,-0.020550504620755018,-0.023247160231326447,0.0014350358631454215,0.9995174770723535
turn,46,102546.801678051,281.809,trunk,-1.121566332766917e-05,-9.737472229836572e-06,0.21152663841152683,0.005531353730549414,0.0031515362706165412,0.0006272077340006148,0.9999795390684256
turn,46,102546.801678051,281.809,imu_link,-1.121566332766917e-05,-9.737472229836572e-06,0.21152663841152683,0.005531353730549414,0.0031515362706165412,0.0006272077340006148,0.9999795390684256
turn,46,102546.801678051,281.809,rf_hip_link,0.19341723268408492,-0.04614775815770687,0.2123183624501114,0.012728565209084705,-0.016182489980828118,0.0010567514284476843,0.9997874743775084
turn,46,102546.801678051,281.809,rf_upper_leg_link,0.19365837146773074,-0.14161659973639698,0.2098909894441649,0.010546493231228075,0.4796391653299037,0.007204483075634793,0.8773728614367838
turn,46,102546.801678051,281.809,rf_lower_leg_link,0.014355666284534078,-0.1391467988361671,0.09494126131268603,0.011388496828904329,-0.5386042491991293,-0.005782320973578331,0.8424620642193801
turn,46,102546.801678051,281.809,rf_foot_link,0.20768277308077795,-0.13638632143466825,0.005576785471837847,0.011388496828904329,-0.5386042491991293,-0.005782320973578331,0.8424620642193801
turn,46,102546.801678051,281.809,lf_hip_link,0.19315945287918765,0.04680108933413653,0.215391683050085,-0.000810698024196043,-0.01619531576215491,0.0008375278653427037,0.9998681678417173
