run_id,sensor,distance_m,group,frames,detections,detection_rate,measured_p50_m,abs_error_p50_m,abs_error_p95_m,period_p50_s,period_p95_s,period_p99_s,tf_success_rate,contact_events,pass
blind_zone_20260822_093247,scan,1.9999907158163341,1,30,30,1.0,1.9995691102409814,0.0005635844116461675,0.0023276427917849774,0.11608381800033385,0.16170932880049804,0.1687546597595792,1.0,0,True
blind_zone_20260822_093247,velodyne,1.9999907158163341,1,30,30,1.0,1.9999940395355225,1.329183578491211e-05,5.5076911762608175e-05,0.11619096899994474,0.1619405336005002,0.1680366864006646,1.0,0,True
blind_zone_20260822_093247,scan,1.9999907158163341,2,30,30,1.0,1.9975540117153274,0.0024367041010068258,0.0042610875767854495,0.10776281400103471,0.15628439799984334,0.16008559783920645,1.0,0,True
blind_zone_20260822_093247,velodyne,1.9999907158163341,2,30,30,1.0,1.9999700784683228,3.081560134887695e-05,9.907706053580148e-05,0.10675688599985733,0.15380427359959867,0.15904901687907114,1.0,0,True
blind_zone_20260822_093247,scan,1.9999907158163341,3,30,30,1.0,1.9953953278103422,0.004595388005991796,0.006148130417394081,0.10995094099962444,0.14710493679958742,0.15929563879966735,1.0,0,True
blind_zone_20260822_093247,velodyne,1.9999907158163341,3,30,30,1.0,2.000018358230591,6.745831696663984e-05,0.00024627073080862866,0.11071116699895356,0.14263642380064992,0.15771800412061565,1.0,0,True
