run_id,sensor,distance_m,group,frames,detections,detection_rate,measured_p50_m,abs_error_p50_m,abs_error_p95_m,period_p50_s,period_p95_s,period_p99_s,tf_success_rate,contact_events,pass
blind_zone_20260814_131505,scan,1.2002526045517528,1,20,0,0.0,,,,0.15771134899114259,0.30593993190123,0.31958248397830175,1.0,0,False
blind_zone_20260814_131505,velodyne,1.2002526045517528,1,20,0,0.0,,,,0.1573789370013401,0.31913550559256654,0.44132205871923363,1.0,0,False
blind_zone_20260814_131505,scan,1.2002526045517528,2,20,0,0.0,,,,0.15380461000313517,0.3485535485975557,0.4645787233198644,1.0,0,False
blind_zone_20260814_131505,velodyne,1.2002526045517528,2,20,0,0.0,,,,0.15706978700472973,0.3279429549991619,0.33103305820492096,1.0,0,False
blind_zone_20260814_131505,scan,1.2002526045517528,3,20,0,0.0,,,,0.1713484520005295,0.32461028790567037,0.43618304238189015,1.0,0,False
blind_zone_20260814_131505,velodyne,1.2002526045517528,3,20,0,0.0,,,,0.15466887099319138,0.330323869791755,0.3351388899536687,1.0,0,False
