run_id,distance_m,group,frame,sensor,arrival_monotonic,message_stamp,detected,measured_distance_m,signed_error_m,valid_count,inf_count,nan_count,tf_ok,contact_events_in_group
blind_zone_20260822_093757,0.49742262871726606,2,6,scan,13116.288151446,232.511,False,0.7528449770517119,0.2554223483344459,682,38,0,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,7,scan,13116.400740309,232.611,False,0.7558080610025397,0.25838543228527366,682,38,0,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,8,scan,13116.542111265,232.711,False,0.7574088710718831,0.2599862423546171,676,44,0,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,9,scan,13116.671035193,232.811,False,0.7530539029124986,0.25563127419523257,682,38,0,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,10,scan,13116.813494962,232.911,False,0.7556361844979729,0.2582135557807068,676,44,0,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,1,velodyne,13115.697959656,232.011,False,0.7524726986885071,0.255050069971241,14088,0,312,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,2,velodyne,13115.809405554,232.111,False,0.7524564266204834,0.25503379790321734,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,3,velodyne,13115.914664452,232.212,False,0.7538632750511169,0.2564406463338509,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,4,velodyne,13116.076013619,232.311,False,0.7513366341590881,0.2539140054418221,14088,0,312,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,5,velodyne,13116.182100652,232.411,False,0.7532153725624084,0.2557927438451424,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,6,velodyne,13116.285193776,232.511,False,0.7534883618354797,0.2560657331182137,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,7,velodyne,13116.395984334,232.611,False,0.7515526413917542,0.2541300126744881,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,8,velodyne,13116.536597669,232.711,False,0.7520992159843445,0.2546765872670784,14089,0,311,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,9,velodyne,13116.700586078,232.811,False,0.7523679733276367,0.25494534461037066,14090,0,310,True,2942
blind_zone_20260822_093757,0.49742262871726606,2,10,velodyne,13116.808550554,232.911,False,0.7516788244247437,0.2542561957074776,14090,0,310,True,2942
blind_zone_20260822_093757,0.49742262871726606,3,1,scan,13116.930816337,233.013,False,0.7544509084306135,0.2570282797133474,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,2,scan,13117.045183307,233.113,False,0.7541614961744776,0.25673886745721153,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,3,scan,13117.158692949,233.211,False,0.753070841268559,0.255648212551293,682,38,0,True,3000
